class,uid,assigned_type,assigned_key,call_offset,UID,ScriptName,BaseColour,Name,Driver,DefaultLocked,Custom,Package,World,Rookie,Season,InSeasonPass,Date,UnlockCodes,BaseLayerID
LIVERIE_c,25190,,25190,0x160DB,25190,DLC_LIV_47_LABONTE_2013_6,"BaseColour_c(106, 181, 0)",,"DRIVER_c(1116, S_DRIVER_B_LABONTE, None, False, True, Bobby_Labonte, 129106177, False, False)",True,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(1186, 1187, S_WORLD_FONTANA, 14.0, 2.0, None, S_WORLD_LOC_FONTANA, None, False, 5, 35, 90988, 130876949, [], 37.135, None, S_DRIVER_J_JOHNSON, S_DRIVER_J_JOHNSON, S_DRIVER_K_BUSCH_02, S_DRIVER_T_STEWART, False, 15.0, 26.0, 188.425, 160.166, 60, False, None, S_DRIVER_M_KENSETH, [], 42.76, 19.0, 33.0, 46.816, 40.135, 0.99, Auto Club)",False,"RACESERIES_c(18306, S_SERIES_SPRINT_CUP, 18307, [], [], 2013, False, None)",False,131924760,,-1
LIVERIE_c,25191,,25191,0x16123,25191,DLC_LIV_47_LABONTE_2013_3,"BaseColour_c(106, 181, 0)",,"DRIVER_c(1116, S_DRIVER_B_LABONTE, None, False, True, Bobby_Labonte, 129106177, False, False)",True,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(1669, 1670, S_WORLD_MARTINSVILLE, 12.0, 0.526, None, S_WORLD_LOC_MARTINSVILLE, None, False, 19, 39, 61000, 127665924, [], 19.275, None, S_HDRIVER_R_PETTY, S_HDRIVER_R_PETTY, S_DRIVER_D_HAMLIN, S_DRIVER_J_GORDON, False, 11.0, 23.0, 99.595, 82.223, 71, False, None, S_HDRIVER_R_PETTY, [], 22.534, 10.0, 29.0, 25.056, 20.345, 0.98, Martinsville)",False,"RACESERIES_c(18306, S_SERIES_SPRINT_CUP, 18307, [], [], 2013, False, None)",False,131924999,,-1
LIVERIE_c,25192,,25192,0x1616B,25192,DLC_LIV_48_JOHNSON_2013_4,"BaseColour_c(106, 181, 0)",,"DRIVER_c(1111, S_DRIVER_J_JOHNSON, None, False, True, JimmieJohnson, 131793153, True, True)",False,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(2776, 2777, S_WORLD_LAS_VEGAS, 20.0, 1.5, None, S_WORLD_LOC_LAS_VEGAS, None, False, 18, 37, 142000, 130812675, [], 29.124, None, S_DRIVER_J_JOHNSON, S_TH_GORDON_MARTIN, S_DRIVER_K_KAHNE, S_DRIVER_M_MARTIN, False, 12.0, 30.0, 190.456, 146.554, 69, False, None, S_DRIVER_M_MARTIN, [], 32.756, 10.0, 35.0, 36.397, 31.245, 0.98, Las Vegas)",False,"RACESERIES_c(22538, S_SERIES_SPRINT_CUP, 22539, [], [], 2014, False, None)",False,131924746,,-1
LIVERIE_c,25193,,25193,0x161B3,25193,DLC_LIV_48_JOHNSON_2013_2,"BaseColour_c(106, 181, 0)",,"DRIVER_c(1111, S_DRIVER_J_JOHNSON, None, False, True, JimmieJohnson, 131793153, True, True)",False,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(1186, 1187, S_WORLD_FONTANA, 14.0, 2.0, None, S_WORLD_LOC_FONTANA, None, False, 5, 35, 90988, 130876949, [], 37.135, None, S_DRIVER_J_JOHNSON, S_DRIVER_J_JOHNSON, S_DRIVER_K_BUSCH_02, S_DRIVER_T_STEWART, False, 15.0, 26.0, 188.425, 160.166, 60, False, None, S_DRIVER_M_KENSETH, [], 42.76, 19.0, 33.0, 46.816, 40.135, 0.99, Auto Club)",False,"RACESERIES_c(22538, S_SERIES_SPRINT_CUP, 22539, [], [], 2014, False, None)",False,131924760,,-1
LIVERIE_c,25194,,25194,0x161FB,25194,DLC_LIV_48_JOHNSON_2013_3,"BaseColour_c(106, 181, 0)",,"DRIVER_c(1111, S_DRIVER_J_JOHNSON, None, False, True, JimmieJohnson, 131793153, True, True)",False,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(1458, 1459, S_WORLD_DOVER, 24.0, 1.0, None, S_WORLD_LOC_DOVER, None, False, 12, 32, 113000, 129042182, [], 21.975, None, S_DRIVER_J_JOHNSON, S_DRIVER_M_MARTIN, S_DRIVER_D_EARNHARDT_JR, S_DRIVER_M_MARTIN, False, 16.0, 21.0, 161.849, 132.719, 64, False, None, S_DRIVER_M_MARTIN, [], 25.543, 13.0, 28.0, 28.534, 24.125, 0.985, Dover)",False,"RACESERIES_c(22538, S_SERIES_SPRINT_CUP, 22539, [], [], 2014, False, None)",False,131925506,,-1
LIVERIE_c,25196,,25196,0x16243,25196,DLC_LIV_5_KAHNE_2013_4,"BaseColour_c(106, 181, 0)",,"DRIVER_c(1113, S_DRIVER_K_KAHNE, None, False, True, kaseykahne, 131793153, False, False)",False,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(2438, 2439, S_WORLD_TEXAS, 24.0, 1.5, None, S_WORLD_LOC_TEXAS, None, False, 27, 46, 112552, 130876421, [], 27.787, None, S_DRIVER_C_EDWARDS, S_DRIVER_M_KENSETH, S_DRIVER_K_BUSCH_02, S_DRIVER_G_BIFFLE, False, 19.0, 27.0, 196.299, 160.577, 78, False, None, S_TH_KENSETH_JOHNSON, [], 31.856, 15.0, 32.0, 35.485, 30.003, 0.98, Texas)",False,"RACESERIES_c(22538, S_SERIES_SPRINT_CUP, 22539, [], [], 2014, False, None)",False,131925005,,-1
LIVERIE_c,25197,,25197,0x1628B,25197,DLC_LIV_5_KAHNE_2013_2,"BaseColour_c(106, 181, 0)",,"DRIVER_c(1113, S_DRIVER_K_KAHNE, None, False, True, kaseykahne, 131793153, False, False)",False,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(1657, 1658, S_WORLD_PHOENIX, 11.0, 1.0, None, S_WORLD_LOC_PHOENIX, None, False, 22, 42, 67000, 130288390, [], 26.567, None, S_DRIVER_J_JOHNSON, S_DRIVER_J_JOHNSON, S_DRIVER_K_BUSCH_02, S_DRIVER_T_STEWART, False, 19.0, 35.0, 138.766, 118.132, 74, False, None, S_DRIVER_M_MARTIN, [], 31.005, 23.0, 27.0, 34.589, 28.567, 0.98, Phoenix)",False,"RACESERIES_c(22538, S_SERIES_SPRINT_CUP, 22539, [], [], 2014, False, None)",False,131924739,,-1
LIVERIE_c,25198,,25198,0x162D3,25198,DLC_LIV_5_KAHNE_2013_3,"BaseColour_c(106, 181, 0)",,"DRIVER_c(1113, S_DRIVER_K_KAHNE, None, False, True, kaseykahne, 131793153, False, False)",False,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(1858, 1859, S_WORLD_BRISTOL, 30.0, 0.533, None, S_WORLD_LOC_BRISTOL, None, False, 4, 27, 160000, 128517918, [], 14.567, None, S_HDRIVER_D_WALTRIP, S_HDRIVER_R_PETTY, S_DRIVER_K_BUSCH_02, S_HDRIVER_C_GLOTZBACH, False, 22.0, 26.0, 129.535, 101.074, 59, False, None, S_HDRIVER_R_PETTY, [], 17.856, 19.0, 22.0, 21.465, 16.465, 0.98, Bristol Night)",False,"RACESERIES_c(22538, S_SERIES_SPRINT_CUP, 22539, [], [], 2014, False, None)",False,131924753,,-1
LIVERIE_c,25201,,25201,0x1631B,25201,DLC_LIV_78_BUSCH_2013_2,"BaseColour_c(106, 181, 0)",,"DRIVER_c(1095, S_DRIVER_K_BUSCH_01, None, False, True, kurtbusch, 131793153, True, True)",True,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(1657, 1658, S_WORLD_PHOENIX, 11.0, 1.0, None, S_WORLD_LOC_PHOENIX, None, False, 22, 42, 67000, 130288390, [], 26.567, None, S_DRIVER_J_JOHNSON, S_DRIVER_J_JOHNSON, S_DRIVER_K_BUSCH_02, S_DRIVER_T_STEWART, False, 19.0, 35.0, 138.766, 118.132, 74, False, None, S_DRIVER_M_MARTIN, [], 31.005, 23.0, 27.0, 34.589, 28.567, 0.98, Phoenix)",False,"RACESERIES_c(18306, S_SERIES_SPRINT_CUP, 18307, [], [], 2013, False, None)",False,131924739,,-1
LIVERIE_c,25202,,25202,0x16363,25202,DLC_LIV_78_BUSCH_2013_3,"BaseColour_c(106, 181, 0)",,"DRIVER_c(1095, S_DRIVER_K_BUSCH_01, None, False, True, kurtbusch, 131793153, True, True)",True,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(2776, 2777, S_WORLD_LAS_VEGAS, 20.0, 1.5, None, S_WORLD_LOC_LAS_VEGAS, None, False, 18, 37, 142000, 130812675, [], 29.124, None, S_DRIVER_J_JOHNSON, S_TH_GORDON_MARTIN, S_DRIVER_K_KAHNE, S_DRIVER_M_MARTIN, False, 12.0, 30.0, 190.456, 146.554, 69, False, None, S_DRIVER_M_MARTIN, [], 32.756, 10.0, 35.0, 36.397, 31.245, 0.98, Las Vegas)",False,"RACESERIES_c(18306, S_SERIES_SPRINT_CUP, 18307, [], [], 2013, False, None)",False,131924746,,-1
LIVERIE_c,25204,,25204,0x163AB,25204,DLC_LIV_88_EARNHARDT_2013_5,"BaseColour_c(106, 181, 0)",,"DRIVER_c(1100, S_DRIVER_D_EARNHARDT_JR, None, False, True, DaleJr, 129106177, True, True)",False,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(1528, 1529, S_WORLD_CHARLOTTE, 24.0, 1.5, None, S_WORLD_LOC_CHARLOTTE, None, False, 6, 38, 146000, 128452115, [], 28.645, None, S_DRIVER_J_JOHNSON, S_TH_ALLISON_PETTY, S_DRIVER_D_HAMLIN, S_DRIVER_J_GORDON, False, 20.0, 25.0, 195.624, 160.306, 70, False, None, S_HDRIVER_R_PETTY, [], 32.987, 19.0, 30.0, 35.476, 30.354, 0.98, Lowes)",False,"RACESERIES_c(22538, S_SERIES_SPRINT_CUP, 22539, [], [], 2014, False, None)",False,131925274,,-1
LIVERIE_c,25205,,25205,0x163F3,25205,DLC_LIV_88_EARNHARDT_2013_2,"BaseColour_c(106, 181, 0)",,"DRIVER_c(1100, S_DRIVER_D_EARNHARDT_JR, None, False, True, DaleJr, 129106177, True, True)",False,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(1669, 1670, S_WORLD_MARTINSVILLE, 12.0, 0.526, None, S_WORLD_LOC_MARTINSVILLE, None, False, 19, 39, 61000, 127665924, [], 19.275, None, S_HDRIVER_R_PETTY, S_HDRIVER_R_PETTY, S_DRIVER_D_HAMLIN, S_DRIVER_J_GORDON, False, 11.0, 23.0, 99.595, 82.223, 71, False, None, S_HDRIVER_R_PETTY, [], 22.534, 10.0, 29.0, 25.056, 20.345, 0.98, Martinsville)",False,"RACESERIES_c(22538, S_SERIES_SPRINT_CUP, 22539, [], [], 2014, False, None)",False,131924999,,-1
LIVERIE_c,25206,,25206,0x1643B,25206,DLC_LIV_88_EARNHARDT_2013_6,"BaseColour_c(106, 181, 0)",,"DRIVER_c(1100, S_DRIVER_D_EARNHARDT_JR, None, False, True, DaleJr, 129106177, True, True)",False,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(5417, 5418, S_WORLD_KENTUCKY, 14.0, 1.5, None, S_WORLD_LOC_KENTUCKY, None, False, 17, 49, 109190, 131794697, [], 29.154, None, S_DRIVER_B_KESELOWSKI, S_DRIVER_K_BUSCH_02, S_DRIVER_D_EARNHARDT_JR, S_DRIVER_B_KESELOWSKI, False, 26.0, 26.0, 183.636, 145.607, 80, False, None, S_TH_GORDON_KENSITH, [], 33.589, 19.0, 29.0, 37.143, 31.299, 0.98, Kentucky)",False,"RACESERIES_c(22538, S_SERIES_SPRINT_CUP, 22539, [], [], 2014, False, None)",False,131925534,,-1
LIVERIE_c,25207,,25207,0x16483,25207,DLC_LIV_88_EARNHARDT_2013_3,"BaseColour_c(106, 181, 0)",,"DRIVER_c(1100, S_DRIVER_D_EARNHARDT_JR, None, False, True, DaleJr, 129106177, True, True)",False,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(2776, 2777, S_WORLD_LAS_VEGAS, 20.0, 1.5, None, S_WORLD_LOC_LAS_VEGAS, None, False, 18, 37, 142000, 130812675, [], 29.124, None, S_DRIVER_J_JOHNSON, S_TH_GORDON_MARTIN, S_DRIVER_K_KAHNE, S_DRIVER_M_MARTIN, False, 12.0, 30.0, 190.456, 146.554, 69, False, None, S_DRIVER_M_MARTIN, [], 32.756, 10.0, 35.0, 36.397, 31.245, 0.98, Las Vegas)",False,"RACESERIES_c(22538, S_SERIES_SPRINT_CUP, 22539, [], [], 2014, False, None)",False,131924746,,-1
LIVERIE_c,25208,,25208,0x164CB,25208,DLC_LIV_99_EDWARDS_2013_4,"BaseColour_c(106, 181, 0)",,"DRIVER_c(1101, S_DRIVER_C_EDWARDS, None, False, True, , 131793153, True, False)",False,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(1657, 1658, S_WORLD_PHOENIX, 11.0, 1.0, None, S_WORLD_LOC_PHOENIX, None, False, 22, 42, 67000, 130288390, [], 26.567, None, S_DRIVER_J_JOHNSON, S_DRIVER_J_JOHNSON, S_DRIVER_K_BUSCH_02, S_DRIVER_T_STEWART, False, 19.0, 35.0, 138.766, 118.132, 74, False, None, S_DRIVER_M_MARTIN, [], 31.005, 23.0, 27.0, 34.589, 28.567, 0.98, Phoenix)",False,"RACESERIES_c(22538, S_SERIES_SPRINT_CUP, 22539, [], [], 2014, False, None)",False,131924739,,-1
LIVERIE_c,25209,,25209,0x16513,25209,DLC_LIV_99_EDWARDS_2013_2,"BaseColour_c(106, 181, 0)",,"DRIVER_c(1101, S_DRIVER_C_EDWARDS, None, False, True, , 131793153, True, False)",False,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(2776, 2777, S_WORLD_LAS_VEGAS, 20.0, 1.5, None, S_WORLD_LOC_LAS_VEGAS, None, False, 18, 37, 142000, 130812675, [], 29.124, None, S_DRIVER_J_JOHNSON, S_TH_GORDON_MARTIN, S_DRIVER_K_KAHNE, S_DRIVER_M_MARTIN, False, 12.0, 30.0, 190.456, 146.554, 69, False, None, S_DRIVER_M_MARTIN, [], 32.756, 10.0, 35.0, 36.397, 31.245, 0.98, Las Vegas)",False,"RACESERIES_c(22538, S_SERIES_SPRINT_CUP, 22539, [], [], 2014, False, None)",False,131924746,,-1
LIVERIE_c,25210,,25210,0x1655B,25210,DLC_LIV_99_EDWARDS_2013_3,"BaseColour_c(106, 181, 0)",,"DRIVER_c(1101, S_DRIVER_C_EDWARDS, None, False, True, , 131793153, True, False)",False,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(5417, 5418, S_WORLD_KENTUCKY, 14.0, 1.5, None, S_WORLD_LOC_KENTUCKY, None, False, 17, 49, 109190, 131794697, [], 29.154, None, S_DRIVER_B_KESELOWSKI, S_DRIVER_K_BUSCH_02, S_DRIVER_D_EARNHARDT_JR, S_DRIVER_B_KESELOWSKI, False, 26.0, 26.0, 183.636, 145.607, 80, False, None, S_TH_GORDON_KENSITH, [], 33.589, 19.0, 29.0, 37.143, 31.299, 0.98, Kentucky)",False,"RACESERIES_c(22538, S_SERIES_SPRINT_CUP, 22539, [], [], 2014, False, None)",False,131925534,,-1
LIVERIE_c,25211,,25211,0x165A3,25211,DLC_LIV_9_AMBROSE_2013_2,"BaseColour_c(106, 181, 0)",,"DRIVER_c(1085, S_DRIVER_M_AMBROSE, None, False, True, MarcosAmbrose, 129106177, True, False)",False,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(1657, 1658, S_WORLD_PHOENIX, 11.0, 1.0, None, S_WORLD_LOC_PHOENIX, None, False, 22, 42, 67000, 130288390, [], 26.567, None, S_DRIVER_J_JOHNSON, S_DRIVER_J_JOHNSON, S_DRIVER_K_BUSCH_02, S_DRIVER_T_STEWART, False, 19.0, 35.0, 138.766, 118.132, 74, False, None, S_DRIVER_M_MARTIN, [], 31.005, 23.0, 27.0, 34.589, 28.567, 0.98, Phoenix)",False,"RACESERIES_c(22538, S_SERIES_SPRINT_CUP, 22539, [], [], 2014, False, None)",False,131924739,,-1
LIVERIE_c,25213,,25213,0x165EB,25213,DLC_LIV_11_HAMLIN_2013_4,"BaseColour_c(106, 181, 0)",,"DRIVER_c(1107, S_DRIVER_D_HAMLIN, None, False, True, dennyhamlin, 131793153, True, True)",False,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(2776, 2777, S_WORLD_LAS_VEGAS, 20.0, 1.5, None, S_WORLD_LOC_LAS_VEGAS, None, False, 18, 37, 142000, 130812675, [], 29.124, None, S_DRIVER_J_JOHNSON, S_TH_GORDON_MARTIN, S_DRIVER_K_KAHNE, S_DRIVER_M_MARTIN, False, 12.0, 30.0, 190.456, 146.554, 69, False, None, S_DRIVER_M_MARTIN, [], 32.756, 10.0, 35.0, 36.397, 31.245, 0.98, Las Vegas)",False,"RACESERIES_c(22538, S_SERIES_SPRINT_CUP, 22539, [], [], 2014, False, None)",False,131924746,,-1
LIVERIE_c,25214,,25214,0x16633,25214,DLC_LIV_11_HAMLIN_2013_2,"BaseColour_c(106, 181, 0)",,"DRIVER_c(1107, S_DRIVER_D_HAMLIN, None, False, True, dennyhamlin, 131793153, True, True)",False,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(1858, 1859, S_WORLD_BRISTOL, 30.0, 0.533, None, S_WORLD_LOC_BRISTOL, None, False, 4, 27, 160000, 128517918, [], 14.567, None, S_HDRIVER_D_WALTRIP, S_HDRIVER_R_PETTY, S_DRIVER_K_BUSCH_02, S_HDRIVER_C_GLOTZBACH, False, 22.0, 26.0, 129.535, 101.074, 59, False, None, S_HDRIVER_R_PETTY, [], 17.856, 19.0, 22.0, 21.465, 16.465, 0.98, Bristol Night)",False,"RACESERIES_c(22538, S_SERIES_SPRINT_CUP, 22539, [], [], 2014, False, None)",False,131924753,,-1
LIVERIE_c,25215,,25215,0x1667B,25215,DLC_LIV_11_HAMLIN_2013_3,"BaseColour_c(106, 181, 0)",,"DRIVER_c(1107, S_DRIVER_D_HAMLIN, None, False, True, dennyhamlin, 131793153, True, True)",False,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(1657, 1658, S_WORLD_PHOENIX, 11.0, 1.0, None, S_WORLD_LOC_PHOENIX, None, False, 22, 42, 67000, 130288390, [], 26.567, None, S_DRIVER_J_JOHNSON, S_DRIVER_J_JOHNSON, S_DRIVER_K_BUSCH_02, S_DRIVER_T_STEWART, False, 19.0, 35.0, 138.766, 118.132, 74, False, None, S_DRIVER_M_MARTIN, [], 31.005, 23.0, 27.0, 34.589, 28.567, 0.98, Phoenix)",False,"RACESERIES_c(22538, S_SERIES_SPRINT_CUP, 22539, [], [], 2014, False, None)",False,131924739,,-1
LIVERIE_c,25216,,25216,0x166C3,25216,DLC_LIV_17_STENHOUSE_2013_6,"BaseColour_c(106, 181, 0)",,"DRIVER_c(7175, S_DRIVER_R_STENHOUSE_JR, None, False, True, stenhousejr, 129106177, True, False)",False,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(1528, 1529, S_WORLD_CHARLOTTE, 24.0, 1.5, None, S_WORLD_LOC_CHARLOTTE, None, False, 6, 38, 146000, 128452115, [], 28.645, None, S_DRIVER_J_JOHNSON, S_TH_ALLISON_PETTY, S_DRIVER_D_HAMLIN, S_DRIVER_J_GORDON, False, 20.0, 25.0, 195.624, 160.306, 70, False, None, S_HDRIVER_R_PETTY, [], 32.987, 19.0, 30.0, 35.476, 30.354, 0.98, Lowes)",False,"RACESERIES_c(22538, S_SERIES_SPRINT_CUP, 22539, [], [], 2014, False, None)",False,131925274,,-1
LIVERIE_c,25217,,25217,0x1670B,25217,DLC_LIV_17_STENHOUSE_2013_3,"BaseColour_c(106, 181, 0)",,"DRIVER_c(7175, S_DRIVER_R_STENHOUSE_JR, None, False, True, stenhousejr, 129106177, True, False)",False,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(1669, 1670, S_WORLD_MARTINSVILLE, 12.0, 0.526, None, S_WORLD_LOC_MARTINSVILLE, None, False, 19, 39, 61000, 127665924, [], 19.275, None, S_HDRIVER_R_PETTY, S_HDRIVER_R_PETTY, S_DRIVER_D_HAMLIN, S_DRIVER_J_GORDON, False, 11.0, 23.0, 99.595, 82.223, 71, False, None, S_HDRIVER_R_PETTY, [], 22.534, 10.0, 29.0, 25.056, 20.345, 0.98, Martinsville)",False,"RACESERIES_c(22538, S_SERIES_SPRINT_CUP, 22539, [], [], 2014, False, None)",False,131924999,,-1
LIVERIE_c,25218,,25218,0x16753,25218,DLC_LIV_18_BUSCH_2013_5,"BaseColour_c(106, 181, 0)",,"DRIVER_c(1096, S_DRIVER_K_BUSCH_02, None, False, True, kylebusch, 131793153, True, True)",False,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(1631, 1632, S_WORLD_DARLINGTON, 25.0, 1.366, None, S_WORLD_LOC_DARLINGTON, None, False, 9, 30, 68000, 127796243, [], 27.231, None, S_HDRIVER_D_PEARSON, S_HDRIVER_R_PETTY, S_DRIVER_K_BUSCH_01, S_DRIVER_M_KENSETH, False, 20.0, 23.0, 181.918, 141.383, 62, False, None, S_DRIVER_B_ELLIOT, [], 31.256, 19.0, 28.0, 35.178, 30.175, 0.99, Darlington)",False,"RACESERIES_c(22538, S_SERIES_SPRINT_CUP, 22539, [], [], 2014, False, None)",False,131925259,,-1
LIVERIE_c,25219,,25219,0x1679B,25219,DLC_LIV_18_BUSCH_2013_4,"BaseColour_c(106, 181, 0)",,"DRIVER_c(1096, S_DRIVER_K_BUSCH_02, None, False, True, kylebusch, 131793153, True, True)",False,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(1528, 1529, S_WORLD_CHARLOTTE, 24.0, 1.5, None, S_WORLD_LOC_CHARLOTTE, None, False, 6, 38, 146000, 128452115, [], 28.645, None, S_DRIVER_J_JOHNSON, S_TH_ALLISON_PETTY, S_DRIVER_D_HAMLIN, S_DRIVER_J_GORDON, False, 20.0, 25.0, 195.624, 160.306, 70, False, None, S_HDRIVER_R_PETTY, [], 32.987, 19.0, 30.0, 35.476, 30.354, 0.98, Lowes)",False,"RACESERIES_c(22538, S_SERIES_SPRINT_CUP, 22539, [], [], 2014, False, None)",False,131925274,,-1
LIVERIE_c,25220,,25220,0x167E3,25220,DLC_LIV_18_BUSCH_2013_7,"BaseColour_c(106, 181, 0)",,"DRIVER_c(1096, S_DRIVER_K_BUSCH_02, None, False, True, kylebusch, 131793153, True, True)",False,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(1180, 1181, S_WORLD_DAYTONA_BEACH, 31.0, 2.5, None, S_WORLD_LOC_DAYTONA_BEACH, None, False, 10, 31, 168000, 128385558, [], 47.567, None, S_HDRIVER_R_PETTY, S_HDRIVER_R_PETTY, S_DRIVER_B_ELLIOT, S_HDRIVER_B_BAKER, False, 15.0, 22.0, 210.364, 177.602, 63, False, None, S_HDRIVER_R_PETTY, [], 52.435, 12.0, 27.0, 56.883, 49.463, 0.985, Daytona)",False,"RACESERIES_c(22538, S_SERIES_SPRINT_CUP, 22539, [], [], 2014, False, None)",False,131925766,,-1
LIVERIE_c,25221,,25221,0x1682B,25221,DLC_LIV_18_BUSCH_2013_6,"BaseColour_c(106, 181, 0)",All-Star,"DRIVER_c(1096, S_DRIVER_K_BUSCH_02, None, False, True, kylebusch, 131793153, True, True)",False,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(1528, 1529, S_WORLD_CHARLOTTE, 24.0, 1.5, None, S_WORLD_LOC_CHARLOTTE, None, False, 6, 38, 146000, 128452115, [], 28.645, None, S_DRIVER_J_JOHNSON, S_TH_ALLISON_PETTY, S_DRIVER_D_HAMLIN, S_DRIVER_J_GORDON, False, 20.0, 25.0, 195.624, 160.306, 70, False, None, S_HDRIVER_R_PETTY, [], 32.987, 19.0, 30.0, 35.476, 30.354, 0.98, Lowes)",False,"RACESERIES_c(22538, S_SERIES_SPRINT_CUP, 22539, [], [], 2014, False, None)",False,131925266,,-1
LIVERIE_c,25222,,25222,0x16873,25222,DLC_LIV_18_BUSCH_2013_3,"BaseColour_c(106, 181, 0)",,"DRIVER_c(1096, S_DRIVER_K_BUSCH_02, None, False, True, kylebusch, 131793153, True, True)",False,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(2438, 2439, S_WORLD_TEXAS, 24.0, 1.5, None, S_WORLD_LOC_TEXAS, None, False, 27, 46, 112552, 130876421, [], 27.787, None, S_DRIVER_C_EDWARDS, S_DRIVER_M_KENSETH, S_DRIVER_K_BUSCH_02, S_DRIVER_G_BIFFLE, False, 19.0, 27.0, 196.299, 160.577, 78, False, None, S_TH_KENSETH_JOHNSON, [], 31.856, 15.0, 32.0, 35.485, 30.003, 0.98, Texas)",False,"RACESERIES_c(22538, S_SERIES_SPRINT_CUP, 22539, [], [], 2014, False, None)",False,131925005,,-1
LIVERIE_c,25223,,25223,0x168BB,25223,DLC_LIV_1_MCMURRAY_2013_8,"BaseColour_c(106, 181, 0)",,"DRIVER_c(1121, S_DRIVER_J_MCMURRAY, None, False, True, JamieMcMurray, 131727617, True, False)",False,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(1186, 1187, S_WORLD_FONTANA, 14.0, 2.0, None, S_WORLD_LOC_FONTANA, None, False, 5, 35, 90988, 130876949, [], 37.135, None, S_DRIVER_J_JOHNSON, S_DRIVER_J_JOHNSON, S_DRIVER_K_BUSCH_02, S_DRIVER_T_STEWART, False, 15.0, 26.0, 188.425, 160.166, 60, False, None, S_DRIVER_M_KENSETH, [], 42.76, 19.0, 33.0, 46.816, 40.135, 0.99, Auto Club)",False,"RACESERIES_c(22538, S_SERIES_SPRINT_CUP, 22539, [], [], 2014, False, None)",False,131924760,,-1
LIVERIE_c,25224,,25224,0x16903,25224,DLC_LIV_1_MCMURRAY_2013_5,"BaseColour_c(106, 181, 0)",,"DRIVER_c(1121, S_DRIVER_J_MCMURRAY, None, False, True, JamieMcMurray, 131727617, True, False)",False,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(1669, 1670, S_WORLD_MARTINSVILLE, 12.0, 0.526, None, S_WORLD_LOC_MARTINSVILLE, None, False, 19, 39, 61000, 127665924, [], 19.275, None, S_HDRIVER_R_PETTY, S_HDRIVER_R_PETTY, S_DRIVER_D_HAMLIN, S_DRIVER_J_GORDON, False, 11.0, 23.0, 99.595, 82.223, 71, False, None, S_HDRIVER_R_PETTY, [], 22.534, 10.0, 29.0, 25.056, 20.345, 0.98, Martinsville)",False,"RACESERIES_c(22538, S_SERIES_SPRINT_CUP, 22539, [], [], 2014, False, None)",False,131924999,,-1
LIVERIE_c,25225,,25225,0x1694B,25225,DLC_LIV_1_MCMURRAY_2013_9,"BaseColour_c(106, 181, 0)",All-Star,"DRIVER_c(1121, S_DRIVER_J_MCMURRAY, None, False, True, JamieMcMurray, 131727617, True, False)",False,False,DLCPACKAGE_c(7581),"WORLDSCRIPT_c(1528, 1529, S_WORLD_CHARLOTTE, 24.0, 1.5, None, S_WORLD_LOC_CHARLOTTE, None, False, 6, 38, 146000, 128452115, [], 28.645, None, S_DRIVER_J_JOHNSON, S_TH_ALLISON_PETTY, S_DRIVER_D_HAMLIN, S_DRIVER_J_GORDON, False, 20.0, 25.0, 195.624, 160.306, 70, False, None, S_HDRIVER_R_PETTY, [], 32.987, 19.0, 30.0, 35.476, 30.354, 0.98, Lowes)",False,"RACESERIES_c(22538, S_SERIES_SPRINT_CUP, 22539, [], [], 2014, False, None)",False,131925266,,-1
